At1g24260,At5g11060
At4g27250,At5g11260
At5g11260,At5g45850
At3g10985,At5g13790
At1g79310,At5g41315
At1g14350,At5g26240
At2g45690,At5g13790
At1g24260,At4g27300
At4g01250,At4g23810
At1g76590,At5g13790
At1g69295,At4g36920
At2g20180,At3g03170
At1g05850,At5g13790
At4g01980,At5g13790
At3g23590,At5g41315
At2g40435,At4g36920
At2g42420,At5g13790
At1g24260,At5g25040
At3g53560,At5g41315
At4g36920,At5g62360
At1g14350,At2g45250
At1g72430,At5g13790
At1g78130,At5g13790
At1g24260,At3g63445
At1g24260,At4g37070
At5g13790,At5g62490
At3g57530,At5g41315
At1g24260,At2g46370
At1g24260,At5g02020
At3g61150,At5g13790
At3g16150,At5g13790
At5g11260,At5g65260
At3g49810,At5g41315
At3g55000,At5g13790
At1g24260,At5g60850
At1g28300,At5g13790
At1g23710,At5g13790
At1g62370,At2g20180
At1g14350,At4g35150
At2g33150,At5g13790
At3g27920,At5g16930
At1g23030,At3g47640
At1g24260,At3g26510
At1g02350,At1g24260
At1g24260,At4g08950
At1g24260,At5g05190
At3g27920,At4g06508
At1g24260,At3g57220
At1g24260,At2g46520
At1g07200,At5g41315
At5g13790,At5g51330
At5g41315,At5g58910
At2g20180,At5g08335
At1g24260,At1g74030
At2g36010/At5g02470,At3g24320
At1g24260,At4g14900
At3g27920,At5g30673
At5g13790,At5g19100
At3g27920,At5g55170
At1g24260,At1g80490
At2g20180,At5g09970
At2g01150,At2g20180
At1g05550,At5g13790
At2g02820,At2g03430
At3g15420,At5g41315
At1g66890,At2g20180
At2g32090,At5g13790
At1g08220,At1g24260
At1g53310,At5g13790
At2g42600,At5g13790
At1g24260,At1g71870
At1g49730,At5g13790
At2g23690,At5g13790
At1g24260,At1g26770
At3g52400,At5g11260
At3g15850,At5g13790
At4g33950,At5g13790
At5g41315,At5g58630
At3g03890,At5g41315
At4g21930,At5g13790
At1g24260,At3g17860
At5g23070,At5g41315
At2g20180,At3g21550
At1g14350,At1g60200
At4g38190,At5g13790
At1g24260,At2g33350
At1g24260,At5g57685
At2g20180,At3g59760
At1g56430,At3g47640
At1g24260,At1g62580
At1g46624,At3g27920
At5g14840,At5g41315
At5g41315,At5g57815
At1g24260,At2g22800
At3g54220,At5g13790
At2g14940,At3g27920
At1g24260,At1g79120
At5g05860,At5g13790
At1g24260,At1g25230
At4g33625,At5g13790
At5g13790,At5g23090
At3g49260,At5g13790
At1g33060,At5g13790
At5g07020,At5g13790
At1g24260,At3g13130
At1g24260,At5g50360
At4g30970,At5g13790
At2g02820,At3g22880
At4g24050,At4g36920
At1g72320,At4g36920
At5g35560,At5g41315
At3g27920,At4g30130
At3g50340,At5g13790
At1g70340,At5g41315
At2g20180,At3g04730
At1g69970,At5g41315
At1g24260,At1g49740
At1g14350,At2g37050
At1g24260,At3g52880
At1g43730,At2g02820
At1g24260,At4g28080
At1g75680,At5g41315
At2g20180,At5g59230
At5g07680,At5g11260
At1g24260,At2g44798
At1g24260,At4g33300
At2g17695,At5g41315
At2g36910,At5g13790
At2g02820,At4g18980
At1g24260,At3g19390
At2g31230,At5g13790
At3g16000,At5g13790
At1g24260,At1g79700
At5g13790,At5g61440
At4g37950,At5g13790
At1g04990,At5g41315
At1g24260,At1g28350
At4g17670,At4g36920
At1g66770,At2g02820
At2g21130,At5g13790
At1g24260,At1g55210
At1g80220,At3g27920
At1g24260,At2g25490
At1g24260,At4g39070
At1g24851,At5g41315
At1g24260,At5g57710
At2g20180,At2g32660
At1g65730,At5g13790
At1g54210,At5g13790
At2g20180,At3g14360
At4g08950,At5g11260
At2g20180,At5g65210
At1g24260,At1g70780
At2g37430,At5g11260
At1g27960,At2g20180
At4g27340,At5g41315
At1g24260,At2g45590
At1g24260,At1g68500
At1g24260,At2g21180
At2g14050,At2g36010/At5g02470
At1g24260,At2g19800
At1g24260,At5g62000
At1g24260,At3g25070
At1g23310,At3g27920
At5g13790,At5g42650
At4g24740,At5g13790
At4g20640,At5g41315
At3g27920,At5g10590
At1g24260,At2g39550
At1g09160,At5g13790
At1g30270,At2g02820
At5g02760,At5g13790
At3g27920,At4g12910
At1g67785,At2g20180
At1g24260,At1g32120
At1g09590,At5g13790
At4g02890,At5g13790
At1g02190,At4g18960
At4g05320,At5g13790
At1g24530,At5g11260
At2g45680,At4g36920
At2g20180,At4g31390
At3g16140,At5g41315
At3g27920,At3g27970
At1g64670,At5g13790
At3g58780,At4g36920
At3g06410,At3g27920
At1g24260,At2g34925
At5g11260,At5g45110
At1g24260,At4g38190
At4g05410,At5g41315
At1g24260,At3g50240
At1g14910,At5g13790
At1g44900,At2g02820
At3g58690,At5g13790
At1g77450,At2g20180
At1g54400,At3g27920
At1g24260,At4g11280
At1g24260,At2g31360
At1g24260,At1g70940
At3g52990,At4g23810
At1g70140,At2g20180
At2g44080,At5g11260
At3g47640,At4g01730
At1g79890,At2g36010/At5g02470
At3g18010,At5g13790
At1g47330,At5g13790
At1g24260,At5g60580
At2g02820,At2g15960
At2g20180,At5g65290
At4g38470,At5g13790
At2g20180,At3g50790
At1g24260,At5g60190
At2g20180,At2g42760
At1g56700,At5g13790
At1g24260,At5g51120
At1g24260,At5g02890
At3g53550,At5g13790
At1g24260,At4g15550
At1g24260,At5g64220
At3g27920,At3g48209
At1g24260,At5g05690
At2g22780,At5g13790
At2g37630,At5g13790
At2g28120,At5g13790
At1g13180,At5g41315
At4g36920,At5g02890
At2g20180,At2g42360
At1g24260,At5g13180
At1g69120,At4g35900
At1g24260,At4g35750
At2g28150,At5g13790
At1g24260,At3g12120
At5g04770,At5g13790
At2g20180,At5g11530
At3g27920,At4g11900
At1g76954,At5g13790
At1g24260,At5g13630
At2g20180,At4g36030
At5g41315,At5g67410
At1g77890,At5g13790
At3g15095,At5g13790
At2g02070,At2g02820
At2g20180,At2g34930
At1g24260,At1g25220
At5g13790,At5g47010
At3g54340,At5g13790
At2g35060,At5g13790
At1g24260,At2g16660
At2g20180,At3g44310
At2g36010/At5g02470,At5g23420
At1g67340,At5g13790
At1g24260,At4g03210
At3g53810,At5g13790
At3g27770,At4g36920
At4g22780,At5g61850
At3g52740,At5g11260
At4g17520,At5g41315
At1g77670,At5g41315
At1g24260,At4g12420
At2g16370,At5g13790
At2g20180,At3g50800
At3g27920,At5g23980
At3g26480,At3g27920
At1g24260,At3g15200
At1g01060,At5g61380
At2g20180,At5g20170
At5g13790,At5g53410
At3g47640,At3g48140
At1g24260,At2g30490
At1g14350,At5g24920
At5g13220,At5g13790
At1g24260,At4g19430
At2g02610,At2g02820
At1g58245,At3g27920
At1g14350,At1g43830
At1g24260,At4g04040
At3g60740,At5g13790
At1g24260,At5g57570
At1g14620,At5g13790
At4g37740,At5g13790
At1g24260,At5g50950
At1g24260,At4g01090
At5g10870,At5g13790
At1g05550,At1g24260
At2g20180,At3g61185
At5g13790,At5g58080
At2g20180,At4g23620
At1g24260,At4g00140
At2g42260,At5g13790
At5g13790,At5g17460
At2g20180,At3g48360
At3g27920/At5g41315,At5g52510
At2g18470,At4g36920
At1g19490,At2g20180
At1g24260,At1g58080
At1g24260,At4g39390
At3g27920,At3g29570
At3g27920,At4g06575
At1g24260,At2g44120
At1g15530,At1g24260
At1g21980,At1g24260
At3g27920,At4g06509
At1g04690,At2g20180
At3g15200,At3g47640
At4g35780,At5g13790
At2g20180,At2g28420
At1g15100,At1g24260
At1g17420,At1g24260
At3g53800,At5g13790
At1g24260,At5g57670
At2g26050,At3g27920
At1g24260,At4g34950
At4g00310,At5g13790
At3g24650,At5g13790
At3g13710,At3g47640
At3g60370,At5g41315
At1g24260,At5g20190
At4g36910,At5g13790
At4g29735,At5g41315
At1g24260,At3g54950
At1g24260,At3g14990
At1g24260,At5g50090
At2g35860,At5g13790
At1g24260,At4g32020
At3g50560,At5g13790
At3g27920,At5g33365
At3g60510,At5g13790
At1g20840,At5g13790
At2g20180,At5g28300
At1g53520,At5g13790
At1g22530,At4g36920
At1g24260,At2g20700
At3g56810,At5g13790
At4g00620,At5g41315
At1g24260,At3g55850
At1g24260,At5g62720
At3g27920,At5g43520
At2g20180,At3g10405
At2g04080,At3g27920
At4g22590,At5g13790
At4g29780,At5g11260
At5g33410,At5g41315
At1g59770,At4g23810
At3g48980,At5g13790
At2g42870,At5g11260
At3g15300,At5g41315
At1g24260,At4g35780
At3g27920,At5g25220
At1g14350,At1g47970
At1g03160,At1g14350
At1g52320,At3g27920
At2g40130,At5g13790
At3g59950,At5g13790
At1g24260,At5g60710
At1g24260,At2g42330
At1g24260,At5g08080
At1g24260,At2g22450
At2g28400,At3g27920
At1g24260,At4g13000
At1g25230,At5g13790
At4g32480,At5g13790
At1g43502,At5g41315
At1g75760,At5g13790
At1g24260,At1g32710
At1g80440,At2g20180
At3g13320,At5g41315
At1g24260,At2g06050
At3g48750,At5g41315
At4g14130,At4g36920
At1g22490,At1g24260
At3g16500,At5g13790
At2g11440,At5g41315
At1g24260,At2g40450
At4g27310,At5g11260
At1g14350,At1g55400
At2g20180,At3g47630
At3g04960,At5g13790
At1g24260,At3g21100
At1g14350,At1g17890
At2g20180,At5g65390
At1g25141,At5g41315
At1g24260,At3g52710
At1g24260,At1g69120
At4g01780,At5g13790
At1g24260,At1g70140
At1g24260,At3g51850
At2g36010/At5g02470,At3g02820
At1g64400,At3g27920
At4g38710,At5g13790
At1g14350,At5g50565
At2g43590,At5g11260
At1g24260,At4g34230
At1g45130,At5g41315
At1g73120,At2g20180
At4g25420,At4g36920
At4g24240,At5g13790
At2g24100,At3g27920
At1g24260,At1g69870
At1g24260,At4g37800
At1g77530,At4g08150
At3g12930,At5g13790
At4g36030,At5g11260
At1g24260,At3g61630
At2g39350,At5g13790
At1g22070,At2g14610
At3g10090,At5g41315
At1g01540,At1g24260
At2g02820,At5g24880
At5g13790,At5g52510
At2g31270,At2g36010/At5g02470
At5g15900,At5g41315
At1g78380,At5g13790
At1g24260,At4g23060
At1g24260,At1g29630
At2g26260,At5g13790
At1g26270,At2g20180
At1g24260,At3g23130
At2g47460,At5g13790
At1g32650,At5g13790
At1g24260,At1g26160
At1g24260,At2g24800
At5g13790,At5g62880
At3g42950,At4g23810
At1g24260,At3g18490
At4g25370,At5g41315
At2g29970,At5g13790
At3g12280,At5g13790
At3g50860,At5g13790
At2g31300,At3g27920
At1g72470,At5g41315
At1g24260,At3g18010
At2g42800,At4g36920
At1g24260,At2g13570
At5g13790,At5g60580
At3g62260,At5g11260
At4g30090,At5g13790
At5g02270,At5g41315
At1g29270,At4g36920
At4g27280,At5g13790
At1g24260,At4g28240
At5g13790,At5g64030
At5g13790,At5g64340
At1g24260,At5g13330
At4g18960,At4g32980
At1g24260,At3g59940
At1g24260,At5g08139
At4g36920,At5g45160
At5g13790,At5g48200
At3g13310,At5g41315
At5g11260,At5g47850
At2g20180,At4g19700
At4g16566,At4g23810
At1g14350,At4g15290
At5g13790,At5g62000
At1g75490,At5g13790
At3g01080,At4g23810
At1g24260,At3g63070
At1g24260,At1g73080
At4g00730,At4g36920
At4g37470,At5g13790
At1g01040,At2g02820
At2g46370,At5g13790
At1g24260,At3g16180
At2g22500,At5g11260
At1g24260,At1g62660
At5g13790,At5g21482
At1g24260,At3g15030
At1g27650,At5g41315
At1g02190,At4g36920
At1g21740,At5g13790
At1g35220,At2g02820
At3g27920,At3g55590
At1g24260,At5g04940
At1g24260,At1g74970
At2g20180,At3g24040
At1g09750,At5g13790
At1g24260,At3g13510
At1g64080,At2g20180
At3g48520,At5g11260
At1g56590,At2g20180
At4g29700,At5g13790
At1g07520,At1g24260
At1g24260,At1g79000
At1g14350,At5g54710
At1g29930,At1g32640
At3g46390,At5g41315
At3g10100,At5g41315
At2g12470,At3g27920
At1g01250,At2g20180
At1g24260,At2g45830
At1g24260,At3g29575
At1g17890,At2g02820
At3g27920,At3g30885
At5g13790,At5g58140
At3g27920,At4g06626
At1g20720,At2g36010/At5g02470
At3g62290,At5g41315
At1g68400,At5g13790
At4g32400,At5g13790
At1g24260,At3g27660
At1g24260,At3g10985
At1g24260,At1g80840
At5g11630,At5g41315
At3g04730,At5g13790
At4g39730,At5g41315
At5g13790,At5g45340
At3g03170,At5g13790
At1g14350,At2g05070
At1g15800,At1g24260
At1g24260,At3g07560
At2g47260,At5g13790
At1g24260,At3g06760
At3g27920,At3g55520
At2g39360,At5g13790
At2g22880,At5g11260
At1g24260,At3g14205
At1g65430,At5g13790
At1g34740,At3g27920
At1g24260,At5g57120
At1g02350,At5g13790
At1g24260,At5g67385
At1g44900,At2g36010/At5g02470
At2g29570,At3g27010
At5g41315,At5g67280
At2g20580,At5g11260
At1g24260,At2g02000
At3g58510,At5g41315
At2g44910,At5g13790
At2g35700,At5g13790
At2g20180,At3g23030
At1g24260,At1g27040
At1g24260,At1g67890
At1g60770,At5g41315
At2g42940,At5g41315
At1g24260,At5g09460
At1g29395,At5g13790
At2g20180,At2g32160
At4g36040,At5g11260
At1g24260,At2g35860
At3g27920,At5g55150
At1g24260,At4g23740
At2g20180,At2g43060
At1g24260,At5g64030
At3g09440,At5g13790
At3g27920,At4g37950
At1g24260,At2g28150
At1g24260,At5g47500
At5g13790,At5g18640
At3g21640,At3g47640
At3g49870,At5g41315
At1g24260,At2g46800
At3g47640,At4g00590
At1g24260,At1g48490
At1g21550,At5g41315
At1g72470,At2g20180
At1g79080,At5g41315
At1g22330,At1g24260
At4g30780,At5g13790
At1g24260,At4g21340
At2g06880,At3g27920
At3g27920,At4g06574
At2g20180,At4g39800
At3g27920,At5g53110
At3g06450,At5g13790
At1g24260,At1g56220
At3g01830,At5g11260
At1g24260,At5g47520
At1g20010,At1g24260
At3g27920,At5g55820
At3g12610,At4g36920
At4g15450,At5g41315
At1g66920,At3g27920
At1g24260,At1g33250
At2g20180,At3g63010
At1g24260,At1g63690
At4g35390,AtGA3ox1
At3g27920,At3g33083
At1g24260,At4g14880
At3g30846,At5g41315
At1g24260,At1g26270
At1g24260,At2g23130
At1g24260,At5g62220
At2g20180,At2g36380
At1g24260,At3g03270
At1g22810,At1g24260
At2g20180,At5g25460
At1g04830,At1g24260
At2g20180,At2g27060
At5g13790,At5g65110
At1g24260,At5g08770
At4g33920,At5g11260
At1g24260,At5g14010
At1g24260,At4g09180
At2g20180,At5g60680
At5g13790,At5g58900
At3g17040,At5g41315
At1g30921,At3g27920
At1g24260,At3g12710
At4g28760,At5g13790
At4g37550,At5g13790
At3g10116,At5g41315
At1g55270,At5g13790
At1g06180,At1g24260
At1g24260,At5g57150
At3g29575,At4g36920
At4g27500,At5g13790
At1g09750,At1g24260
At5g01960,At5g13790
At2g20180,At3g16010
At5g24320,At5g41315
At4g26690,At5g13790
At3g27920,At3g49010
At3g55560,At5g13790
At1g24260,At2g23780
At5g41315,At5g59570
At1g24260,At5g25610
At1g19340,At5g13790
At1g76180,At5g13790
At3g47640,At5g13740
At3g44310,At5g13790
At1g14350,At1g44050
At3g27010,At3g53020
At5g13790,At5g52900
At1g14350,At5g10340
At1g24260,At5g40800
At3g49790,At5g13790
At2g20180,At5g02020
At5g05820,At5g13790
At1g02450,At1g14350
At3g13700,At3g47640
At4g36920,At5g64870
At1g04810,At5g41315
At1g24260,At3g52450
At2g29995,At3g27920
At3g23610,At5g11260
At2g33330,At5g13790
At3g03460,At5g13790
At3g02510,At5g41315
At5g07620,At5g13790
At2g20180,At3g26510
At1g12420,At2g20180
At1g24260,At5g14420
At1g15370,At1g24260
At2g20180,At3g08030
At3g04240,At5g13790
At4g13000,At5g13790
At4g31410,At5g13790
At1g24260,At5g22570
At5g13790,At5g56530
At1g14350,At4g11800
At2g03000,At3g27920
At2g37260,At3g27920/At5g41315
At4g04040,At5g13790
At1g24260,At3g06490
At1g79710,At5g41315
At1g75880,At4g36920
At2g36010/At5g02470,At3g05740
At1g24260,At4g13520
At4g01915,At5g41315
At3g17330,At5g13790
At3g27920,At4g01760
At1g04320,At1g24260
At1g24260,At1g78010
At1g19880,At1g24260
At3g50350,At5g13790
At1g24260,At1g56030
At1g24260,At3g48050
At1g74960,At5g13790
At2g20180,At5g59810
At1g79050,At5g41315
At1g24260,At5g53410
At3g25040,At5g41315
At4g10960,At5g13790
At1g24260,At2g36410
At5g17160,At5g41315
At2g24550,At5g13790
At1g24260,At4g22590
At1g24260,At4g20260
At1g68530,At5g13790
At1g56560,At5g13790
At4g01940,At5g13790
At1g24260,At1g71040
At5g13790,At5g23020
At2g02820,At4g00880
At1g28170,At5g13790
At2g20180,At4g34530
At1g19460,At5g13790
At1g14350,At3g48750
At1g24260,At3g53380
At1g24260,At4g28490
At1g24260,At4g16380
At3g31430,At5g41315
At2g20180,At5g65430
At1g24260,At4g31410
At4g30440,At5g13790
At1g24260,At4g16040
At3g15620,At5g41315
At2g28550,At5g13790
At5g13790,At5g63520
At1g15660,At1g24260
At3g60110,At5g13790
At1g24260,At1g75730
At5g13790,At5g14370
At2g20180,At2g45610
At5g13790,At5g17040
At1g02660,At1g24260
At2g47485,At5g13790
At1g24260,At3g21560
At1g72500,At4g36920
At1g24260,At2g30090
At1g27990,At2g20180
At1g78100,At5g13790
At1g04130,At2g20180
At1g24260,At5g61970
At1g19190,At5g13790
At1g24260,At2g37950
At1g24260,At3g28340
At1g24260,At1g66600
At2g20180,At2g45580
At1g78850,At5g13790
At1g12870,At5g41315
At2g20180,At3g07260
At1g09590,At5g41315
At3g57140,At5g13790
At1g47530,At5g13790
At1g75810,At2g20180
At5g13790,At5g16010
At2g29630,At5g11260
At5g13790,At5g66730
At1g24260,At3g25770
At5g18490,At5g41315
At4g16690,At5g13790
At1g73500,At5g11260
At1g24260,At3g05510
At2g20180,At5g64420
At1g31020,At5g13790
At4g18710,At5g13790
At2g23310,At5g41315
At3g58780,At5g13790
At1g24260,At3g55000
At1g31650,At5g13790
At1g22540,At2g02820
At1g28300,At5g54740
At5g13790,At5g45660
At1g24260,At1g72460
At1g66600,At5g13790
At3g22830,At5g13790
At1g15125,At2g20180
At2g20180,At4g25390
At3g27920,At5g32125
At1g14350,At2g20620
At5g03000,At5g11260
At3g02140,At5g13790
At1g14350,At1g43730
At2g20180,At3g14230
At3g61580,At5g13790
At1g06490,At2g02820
At2g36010/At5g02470,At5g14530
At3g27920,At3g43307
At2g28840,At5g13790
At1g24260,At3g53260
At1g14350,At2g31760
At2g33770,At5g13790
At1g49920,At3g27920
At3g19150,At5g13790
At1g24260,At4g28330
At3g52300,At5g41315
At1g26160,At5g13790
At1g14350,At2g24915
At1g14350,At1g22540
At1g24260,At5g23280
At1g24260,At1g75510
At3g27920,At4g28550
At3g02140,At3g47640
At1g64620,At2g20180
At1g14350,At3g47210
At2g29450,At5g13790
At4g37610,At5g13790
At5g08380,At5g41315
At4g18030,At5g13790
At1g21170,At5g41315
At5g05590,At5g13790
At3g09390,At4g23810
At3g62610,At5g13790
At1g24260,At3g15620
At2g20180,At5g02540
At4g30520,At5g13790
At1g48500,At5g13790
At5g13790,At5g59050
At1g14350,At2g01880
At2g19806,At2g20180
At5g41315,At5g50540
At3g52450,At5g13790
At3g06890,At5g13790
At5g11260,At5g42460
At2g42500,At5g13790
At2g02820,At3g44950
At4g23810,At5g17010
At1g80860,At5g13790
At4g24020,At5g13790
At1g13110,At1g24260
At5g11380,At5g13790
At2g20180,At3g11570
At4g33430,At5g13790
At1g20620,At5g13790
At1g14350,At4g15390
At1g42610,At5g41315
At5g11260,At5g65300
At2g20180,At4g25480
At2g14210,At5g13790
At2g02820,At3g29210
At1g01480,At2g20180
At3g55140,At5g13790
At2g36010/At5g02470,At4g14365
At1g32920,At5g13790
At1g24260,At3g10040
At1g24260,At3g13790
At1g02450,At2g02820
At1g80340,At3g26790
At1g74790,At3g47640
At1g01950,At5g41315
At3g13790,At5g13790
At1g31120,At3g27920
At4g13520,At5g13790
At1g14350,At2g17090
At2g27950,At5g13790
At1g28190,At5g13790
At1g34750,At4g36920
At2g20180,At5g35670
At3g11470,At3g27920
At1g24260,At4g27260
At1g24260,At3g52072
At2g36010/At5g02470,At3g46940
At1g06170,At5g13790
At1g30600,At5g13790
At1g28375,At3g27920
At1g14890,At5g13790
At1g24260,At1g80860
At1g06410,At5g13790
At1g11840,At3g47640
At1g69400,At5g41315
At4g23740,At5g13790
At1g48890,At3g27920
At4g22130,At5g13790
At2g37640,At5g13790
At2g20180,At5g05590
At1g05370,At1g24260
At1g24260,At5g45660
At2g02820,At5g35830
At1g16740,At5g13790
At1g07170,At5g13790
At3g27920,At4g22540
At2g02820,At2g37050
At4g24510,At4g36920
At4g25650,At5g13790
At2g34990,At5g11260
At5g41315,At5g60430
At1g24260,At5g19040
At1g75830,At2g20180
At5g13790,At5g57670
At2g20180,At4g11040
At1g14350,At5g27160
At1g24260,HYDROLASE
At1g08570,At5g13790
At1g02880,At5g13790
At2g36010/At5g02470,At3g02920
At1g19110,At5g13790
At4g23820,At5g13790
At2g20180,At5g08330
At1g24260,At3g16730
At1g69490,At3g54340/At5g20240
At2g20180,At5g01950
At5g14830,At5g41315
At1g24260,At3g44310
At3g27920,At4g19530
At1g24260,At5g48200
At1g24260,At4g38440
At4g16610,At5g13790
At2g47895,At5g41315
At1g24260,At3g17185
At1g30760,At2g02820
At5g11260,At5g66210
At1g13950,At1g24260
At3g52470,At5g13790
At1g24260,At3g50800
At1g24260,At5g07620
At1g73750,At5g41315
At2g46550,At5g41315
At1g24260,At2g03290
At2g02820,At4g04300
At2g07130,At5g13790
At5g13790,At5g49100
At1g19940,At5g13790
At1g24260,At1g28200
At2g30360,At5g13790
At1g24260,At5g17760
At3g27920,At3g48520
At1g63420,At5g13790
At1g14920,At5g13790
At1g06170,At1g24260
At3g01650,At5g41315
At3g53260,At5g13790
At1g01380,At3g27920/At5g41315
At5g02900,At5g13790
At1g24260,At3g18220
At1g66930,At3g27920
At2g02820,At2g15420
At1g14350,At2g04140
At1g14350,At5g13450
At2g02820,At2g24750
At1g14350,At1g28230
At1g70430,At5g41315
At2g44660,At5g13790
At1g19830,At1g24260
At1g79060,At5g13790
At3g01310,At5g13790
At2g41640,At5g11260
At1g12100,At1g14350
At4g37780,At5g13790
At5g11260,At5g67400
At1g24260,At5g03220
At2g41820,At5g13790
At1g24260,At2g46660
At1g24260,At5g01880
At1g71490,At2g20180
At1g24260,At5g11740
At2g20180,At2g22830
At2g02820,At2g32790
At2g20180,At2g42340
At1g24260,At1g75250
At1g14350,At3g55700
At1g24260,At5g19090
At2g20180,At3g05640
At1g24260,At5g48385
At3g47640,At5g13790
At1g48500,At3g27920
At2g20180,At3g47430
At1g24260,At4g20860
At1g14350,At3g45230
At1g63910,At3g27920
At1g24260,At5g47330
At1g78220,At5g41315
At3g15800,At5g41315
At1g24260,At3g07470
At3g27920,At4g01245
At2g02820,At5g07030
At4g14040,At5g13790
At1g11660,At5g13790
At3g47640,At5g45430
At3g26780,At3g27920
At1g55920,At5g13790
At3g27920,At3g46650
At1g14350,At4g03650
At3g15010,At5g41315
At4g33210,At5g11260
At3g27920,At5g28712
At1g24260,At2g34070
At2g23780,At5g13790
At3g10920,At5g41315
At1g08090,At3g27920
At1g48510,At3g27920
At1g60160,At2g02820
At1g24260,At5g25810
At2g24545,At3g47640
At3g23130,At5g13790
At1g24260,At3g57410
At1g24260,At2g40130
At5g41315,At5g65480
At2g39260,At5g13790
At1g10550,At5g13790
At3g21755,At3g27920
At2g45790,At5g13790
At1g24260,At3g45140
At1g24260,At4g30996
At2g02820,At4g08360
At4g27240,At4g36920
At1g15790,At2g20180
At2g01180,At5g13790
At2g20180,At4g25380
At1g56580,At5g13790
At1g24260,At1g68560
At5g13790,At5g62130
At4g29080,At5g13790
At2g30370,At5g13790
At1g78040,At5g13790
At4g28250,At5g13790
At1g19180,At1g24260
At5g40855,At5g41315
At1g24260,At1g55120
At1g19250,At5g41315
At2g02820,At5g27240
At1g24260,At1g70540
At1g24260,At2g45850
At4g26795,At5g41315
At2g14890,At5g13790
At1g21000,At5g13790
At1g08130,At1g24260
At3g24520,At5g41315
At1g24260,At3g06500
At2g15310,At5g41315
At1g24260,At3g53550
At1g30060,At3g27920
At4g18960,At5g40860
At1g11310,At5g13790
At2g20180,At2g45950
At2g20180,At4g17450
At1g24260,At4g00440
At2g47180,At3g24520
At4g29740,At5g41315
At4g37200,At5g41315
At2g20180,At5g65900
At1g14350,At1g44900
At1g14350,At2g21850
At2g20180,At4g22010
At1g70560,At4g36920
At1g24260,At3g03770
At1g14350,At5g28590
At2g43620,At4g36920
At1g24260,At1g25560
At2g20180,At5g39080
At1g24260,At5g59780
At3g63460,At4g36920
At2g43320,At5g13790
At2g20180,At2g31010
At1g24260,At4g24020
At3g27920,At3g42252
At1g24260,At5g17460
At1g24260,At5g60570
At1g11310,At1g24260
At1g14350,At1g53230
At1g24260,At4g09100
At1g24260,At2g19580
At1g31530,At2g02820
At4g26740,At5g41315
At1g19850,At5g13790
At1g24260,At2g46860
At2g20180,At4g23060
At2g02820,At2g03930
At2g20180,At5g09640
At1g24260,At5g09620
At1g24260,At2g12405
At1g72450,At3g47640
At2g22250,At5g41315
At1g67090,At2g20180
At1g75730,At5g13790
At2g31810,At5g13790
At1g24260,At3g24050
At3g27920,At5g35805
At4g28080,At5g13790
At1g24260,At1g68520
At3g16180,At5g13790
At5g13790,At5g14080
At1g24260,At3g57530
At2g45120,At5g13790
At1g69760,At5g11260
At4g19950,At5g13790
At1g52315,At5g41315
At2g20180,At5g58620
At2g20180,At2g45960
At1g03870,At1g24260
At4g36350,At5g41315
At4g16380,At5g13790
At1g24260,At5g25830
At3g27920,At5g43930
At2g02820,At3g56000
At3g27920,At4g04985
At1g24260,At1g67750
At1g04530,At1g24260
At4g37580,At5g13790
At3g27920,At4g07350
At1g29630,At5g13790
At1g24260,At2g24240
At5g13790,At5g46690
At2g47190,At5g13790
At1g14350,At1g21960
At1g24260,At5g56780
At1g77640,At5g11260
At4g21510,At5g13790
At3g27920,At4g24090
At2g01140,At5g13790
At2g43500,At5g13790
At1g11660,At1g24260
At1g24260,At5g02220
At1g10070,At1g24260
At1g09070,At1g24260
At1g24260,At3g02070
At1g24260,At3g54340
At2g20180,At5g62410
At5g01100,At5g11260
At5g13790,At5g51120
At3g47710,At5g13790
At1g24260,At3g55030
At4g36050,At5g13790
At1g71340,At5g41315
At2g20180,At5g65660
At3g27920,At5g34376
At1g24260,At5g59730
At1g02340,At5g13790
At2g20180,At5g07020
At3g63210,At5g13790
At5g13790,At5g23860
At1g24260,At3g28860
At1g47840,At5g41315
At1g76180,At5g11260
At1g24260,At4g31800
At2g20180,At3g01470
At1g73480,At2g20180
At1g17100,At5g11260
At1g24260,At4g34400
At3g19350,At3g27920
At1g62580,At2g20180
At1g70895,At5g13790
At3g27920,At5g05985
At1g68360,At2g02820
At3g50750,At5g13790
At1g24260,At5g64550
At1g24260,At2g01190
At1g24260,At3g60740
At5g13790,At5g58840
At4g17510,At5g41315
At5g01410,At5g13790
At3g27920,At4g06576
At1g32530,At3g27920
At4g29330,At5g13790
At4g32800,At5g11260
At1g32700,At5g13790
At1g69840,At5g13790
At1g11440,At1g24260
At1g24260,At4g36910
At1g24260,At1g67340
At5g41315,At5g44330
At1g24260,At4g22130
At5g13790,At5g47180
At1g24260,At4g26540
At1g80120,At5g13790
At5g13790,At5g15060
At1g28440,At5g13790
At1g11000,At5g13790
At2g36010/At5g02470,At3g60660
At1g26310,At5g61850
At5g13790,At5g25620
At2g02820,At2g30650
At1g24260,At5g64870
At2g02820,At5g58540
At2g19800,At2g20180
At5g13790,At5g49350
At1g02065,At5g13790
At1g24260,At3g21320
At2g20180,At5g11740
At1g78610,At5g13790
At1g24260,At1g77750
At1g25180,At5g41315
At1g71930,At5g13790
At5g41315,At5g59800
At2g36080,At5g13790
At4g37540,At5g13790
