"""248770_at""","""At5g47740"""
"""266322_at""","""At2g46690"""
"""258275_at""","""At3g15760"""
"""253971_at""","""At4g26530"""
"""263308_at""","""At2g10380"""
"""249144_at""","""At5g43270"""
"""250507_at""","""At5g09940"""
"""254359_at""","""At4g22360"""
"""251615_at""","""At3g57980"""
"""245385_at""","""At4g14020"""
"""259758_s_at""","""At1g77530"""
"""260900_s_at""","""At1g21400"""
"""245681_at""","""At1g56560"""
"""265954_at""","""At2g37260"""
"""264197_at""","""At1g22620"""
"""266725_at""","""At2g03170"""
"""248976_at""","""At5g44930"""
"""261010_at""","""At1g26350"""
"""261089_at""","""At1g07570"""
"""262017_at""","""At1g35550"""
"""259138_s_at""","""At3g10270"""
"""253223_at""","""At4g35000"""
"""261326_s_at""","""At1g44180"""
"""257717_at""","""At3g18390"""
"""259389_at""","""At1g06320"""
"""259207_at""","""At3g09050"""
"""265314_at""","""At2g20210"""
"""253907_at""","""At4g27250"""
"""266053_at""","""At2g40730"""
"""265494_at""","""At2g15680"""
"""264362_at""","""At1g03290"""
"""248073_at""","""At5g55720"""
"""257427_at""","""At1g79060"""
"""247706_at""","""At5g59480"""
"""250064_at""","""At5g17890"""
"""250260_at""","""At5g13810"""
"""252002_at""","""At3g52760"""
"""262051_at""","""At1g79990"""
"""245530_at""","""At4g15580"""
"""257200_at""","""At3g23720"""
"""248289_at""","""At5g52880"""
"""260198_at""","""At1g67635"""
"""254047_at""","""At4g26040"""
"""247050_at""","""At5g66660"""
"""254727_at""","""At4g13670"""
"""264404_at""","""At2g25160"""
"""266366_at""","""At2g41420"""
"""245719_at""","""At5g04110"""
"""258910_at""","""At3g06480"""
"""259950_at""","""At1g71410"""
"""261793_at""","""At1g16080"""
"""247162_at""","""At5g65730"""
"""246544_at""","""At5g15100"""
"""255394_at""","""At4g03700"""
"""251692_s_at""","""At3g56540"""
"""257403_at""","""At1g62520"""
"""249439_at""","""At5g40020"""
"""248392_at""","""At5g52050"""
"""265004_at""","""At1g26990"""
"""253434_at""","""At4g32500"""
"""253918_at""","""At4g27320"""
"""249665_at""","""At5g35830"""
"""267328_at""","""At2g19230"""
"""264391_at""","""At1g11920"""
"""254252_at""","""At4g23310"""
"""262835_at""","""At1g14660"""
"""264198_at""","""At1g22800"""
"""264129_at""","""At1g79170"""
"""249057_at""","""At5g44480"""
"""253150_at""","""At4g35660"""
"""264147_at""","""At1g02200"""
"""246193_at""","""At5g20880"""
"""250725_at""","""At5g06400"""
"""249092_at""","""At5g43710"""
"""267229_s_at""","""At2g44070"""
"""245602_at""","""At4g14270"""
"""245583_at""","""At4g14920"""
"""256533_at""","""At1g33250"""
"""246122_at""","""At5g20380"""
"""266061_at""","""At2g18720"""
"""262127_at""","""At1g52550"""
"""261408_s_at""","""At1g07820"""
"""251272_at""","""At3g61890"""
"""246985_at""","""At5g67290"""
"""255026_at""","""At4g09910"""
"""260973_at""","""At1g53490"""
"""253561_at""","""At4g31180"""
"""260311_at""","""At1g70570"""
"""255952_at""","""At1g22130"""
"""246752_at""","""At5g27890"""
"""245698_at""","""At5g04160"""
"""245981_at""","""At5g13100"""
"""252588_at""","""At3g45630"""
"""250346_at""","""At5g11950"""
"""254255_at""","""At4g23220"""
"""251382_at""","""At3g60730"""
"""250816_at""","""At5g05010"""
"""247300_at""","""At5g63910"""
"""251631_at""","""At3g57430"""
"""251613_at""","""At3g57960"""
"""251395_at""","""At2g45470"""
"""249978_at""","""At5g18850"""
"""251647_at""","""At3g57770"""
"""264691_s_at""","""At4g03530"""
"""258675_at""","""At3g08770"""
"""264783_at""","""At1g08650"""
"""257898_s_at""","""At3g30670"""
"""255635_at""","""At4g00720"""
"""250441_at""","""At5g10540"""
"""257681_at""","""At3g13370"""
"""252683_at""","""At3g44380"""
"""259583_at""","""At1g28070"""
"""266933_at""","""At2g07760"""
"""264923_s_at""","""At1g60740"""
"""258342_at""","""At3g22800"""
"""259402_at""","""At1g17730"""
"""245559_at""","""At4g15460"""
"""252536_at""","""At3g45700"""
"""265819_at""","""At2g17972"""
"""263718_at""","""At2g13570"""
"""251170_at""","""At3g63260"""
"""245772_at""","""At1g30300"""
"""252678_s_at""","""At3g44300"""
"""256118_at""","""At1g16970"""
"""255254_at""","""At4g05030"""
"""255464_s_at""","""At4g02970"""
"""258808_at""","""At3g04050"""
"""256417_s_at""","""At3g11170"""
"""254414_at""","""At4g21320"""
"""251829_at""","""At3g55020"""
"""253497_at""","""At4g31880"""
"""263068_at""","""At2g17580"""
"""257291_at""","""At3g15590"""
"""252773_at""","""At3g42910"""
"""261711_at""","""At1g32700"""
"""253229_at""","""At4g34660"""
"""261977_at""","""At1g37057"""
"""257313_at""","""At3g26520"""
"""264381_at""","""At2g25100"""
"""262880_at""","""At1g64880"""
"""261216_at""","""At1g33030"""
"""251859_at""","""At3g54680"""
"""263101_s_at""","""At2g05230"""
"""267527_at""","""At2g45610"""
"""256344_at""","""At1g72050"""
"""251081_at""","""At5g02070"""
"""262141_s_at""","""At1g52460"""
"""265916_at""","""At3g31920"""
"""259489_at""","""At1g15790"""
"""249498_at""","""At5g39230"""
"""259119_at""","""At3g01340"""
"""254714_at""","""At4g13480"""
"""254755_at""","""At4g13220"""
"""267211_at""","""At2g44065"""
"""248150_at""","""At5g54670"""
"""250050_at""","""At5g17790"""
"""248805_at""","""At5g47480"""
"""253726_at""","""At4g29430"""
"""254337_at""","""At4g22060"""
"""254462_at""","""At4g20150"""
"""246563_at""","""At5g15590"""
"""266221_at""","""At2g28760"""
"""262397_at""","""At1g49380"""
"""256587_at""","""At3g28780"""
"""251770_at""","""At3g55970"""
"""256563_at""","""At3g29780"""
"""259172_at""","""At3g03630"""
"""261229_at""","""At1g20090"""
"""246651_at""","""At5g35170"""
"""261938_at""","""At1g22510"""
"""251723_at""","""At3g56230"""
"""256566_at""","""At3g19530"""
"""259990_s_at""","""At1g68050"""
"""252283_at""","""At3g48960"""
"""254407_at""","""At4g21370"""
"""245886_at""","""At5g09510"""
"""258601_at""","""At3g02760"""
"""251470_at""","""At3g59560"""
"""247478_at""","""At5g62360"""
"""253302_at""","""At4g33660"""
"""264042_at""","""At2g03760"""
"""259002_at""","""At3g02000"""
"""255084_s_at""","""At4g09270"""
"""256035_at""","""At1g07140"""
"""247171_at""","""At5g65540"""
"""244960_at""","""rpl32"""
"""259542_at""","""At1g20575"""
"""245368_at""","""At4g15510"""
"""253724_at""","""At4g29285"""
"""249277_at""","""At5g41890"""
"""247612_at""","""At5g60730"""
"""255647_at""","""At4g00900"""
"""245294_at""","""At4g14340"""
"""249568_at""","""At5g38040"""
"""254530_at""","""At4g19640"""
"""262142_at""","""At1g52640"""
"""257749_at""","""At3g18780"""
"""248640_at""","""At5g48910"""
"""259219_at""","""At3g03560"""
"""257351_at""","""At2g33820"""
"""251511_at""","""At3g59180"""
"""251274_at""","""At3g61700"""
"""257020_at""","""At3g19590"""
"""258076_at""","""At3g25920"""
"""262471_at""","""At1g50150"""
"""251851_at""","""At3g54670"""
"""267123_at""","""At2g23560"""
"""263155_at""","""At1g54140"""
"""263395_at""","""At2g20510"""
"""263286_at""","""At2g36160"""
"""247933_at""","""At5g56980"""
"""263199_at""","""At1g05590"""
"""247384_at""","""At5g63370"""
"""262114_at""","""At1g02860"""
"""258283_at""","""At3g26750"""
"""261610_at""","""At1g49560"""
"""247677_at""","""At5g59420"""
"""267460_at""","""At2g33810"""
"""263016_at""","""At1g23410"""
"""246652_at""","""At5g35190"""
"""262746_at""","""At1g28960"""
"""251072_at""","""At5g01740"""
"""265164_at""","""At1g23600"""
"""265339_at""","""At2g18230"""
"""258875_at""","""At3g03160"""
"""256539_at""","""At3g32910"""
"""245309_at""","""At4g15140"""
"""260156_at""","""At1g52880"""
"""264073_at""","""At2g10840"""
"""255800_at""","""At4g10200"""
"""267230_at""","""At2g44080"""
"""257458_at""","""At2g05400"""
"""262337_at""","""At1g64260"""
"""265320_at""","""At2g18320"""
"""251817_at""","""At3g54840"""
"""249548_at""","""At5g38170"""
"""260175_at""","""At1g72000"""
"""254604_at""","""At4g19070"""
"""253474_at""","""At4g32270"""
"""263480_at""","""At2g04032"""
"""259814_at""","""At1g49900"""
"""265727_at""","""At2g32000"""
"""254253_at""","""At4g23320"""
"""245293_at""","""At4g16660"""
"""251674_at""","""At3g57250"""
"""254584_at""","""At4g19490"""
"""252521_at""","""At3g46380"""
"""264869_at""","""At1g24350"""
"""257651_at""","""At3g16850"""
"""262917_at""","""At1g64800"""
"""265501_at""","""At2g15490"""
"""246400_at""","""At1g57540"""
"""247516_at""","""At5g61750"""
"""258482_at""","""At3g02530"""
"""250179_at""","""At5g14440"""
"""262285_at""","""At1g68680"""
"""253953_at""","""At4g26750"""
"""261321_at""","""At1g44740"""
"""264752_at""","""At1g23010"""
"""266009_at""","""At2g37420"""
"""265303_at""","""At2g14040"""
"""266149_x_at""","""At2g12250"""
"""258649_at""","""At3g09840"""
"""261930_at""","""At1g22440"""
"""264436_at""","""At1g10370"""
"""258425_at""","""At3g16760"""
"""253593_at""","""At4g30760"""
"""246542_at""","""At5g15020"""
"""267055_at""","""At2g38360"""
"""252223_at""","""At3g49850"""
"""261776_at""","""At1g76190"""
"""256238_at""","""At3g12400"""
"""AFFX-Athal-Ubq_5""","""AFFX-Athal-Ubq_5_f_at"""
"""265266_at""","""At2g42890"""
"""246222_at""","""At4g36900"""
"""245869_at""","""At1g26330"""
"""248276_at""","""At5g53550"""
"""264568_at""","""At1g05150"""
"""251994_at""","""At3g52890"""
"""249969_at""","""At5g19090"""
"""258618_at""","""At3g02885"""
"""267219_at""","""At2g02590"""
"""263921_at""","""At2g36460"""
"""253064_at""","""At4g37730"""
"""257191_at""","""At3g13175"""
"""262699_at""","""At1g75980"""
"""252685_at""","""At3g44410"""
"""265247_at""","""At2g43030"""
"""260960_at""","""At1g05990"""
"""264611_at""","""At1g04680"""
"""247743_at""","""At5g59010"""
"""257754_at""","""At3g18820"""
"""250458_s_at""","""At5g09810"""
"""263619_at""","""At2g04650"""
"""250782_at""","""At5g05490"""
"""257382_at""","""At2g40750"""
"""253835_at""","""At4g27820"""
"""265000_at""","""At1g67410"""
"""257240_at""","""At3g24200"""
"""259894_at""","""At1g71430"""
"""260505_at""","""At1g47230"""
"""264772_at""","""At1g22930"""
"""261187_at""","""At1g32860"""
"""253949_at""","""At4g26780"""
"""252453_at""","""At3g47120"""
"""259446_at""","""At1g02410"""
"""266831_at""","""At2g22830"""
"""251888_at""","""At3g54190"""
"""249485_at""","""At5g39020"""
"""252648_at""","""At3g44630"""
"""264224_at""","""At1g67440"""
"""261901_at""","""At1g80920"""
"""263507_s_at""","""At2g07684"""
"""254670_at""","""At4g18390"""
"""250917_at""","""At5g03690"""
"""248948_at""","""At5g45560"""
"""255472_at""","""At4g02430"""
"""256603_at""","""At3g28270"""
"""258089_at""","""At3g14740"""
"""261340_at""","""At1g35730"""
"""251206_at""","""At3g63090"""
"""253745_at""","""At4g29090"""
"""250204_at""","""At5g13990"""
"""249612_at""","""At5g37290"""
"""250764_at""","""At5g05960"""
"""245633_at""","""At1g25280"""
"""262413_at""","""At1g34780"""
"""251132_at""","""At5g01200"""
"""258012_at""","""At3g19310"""
"""260693_at""","""At1g32450"""
"""245695_at""","""At5g04270"""
"""259976_at""","""At1g76560"""
"""246314_at""","""At3g56850"""
"""247879_at""","""At5g57770"""
"""257058_at""","""At3g15352"""
"""267172_at""","""At2g37660"""
"""251225_at""","""At3g62660"""
"""251884_at""","""At3g54150"""
"""255361_at""","""At4g03990"""
"""259065_at""","""At3g07520"""
"""259318_at""","""At3g01100"""
"""255915_at""","""At5g28620"""
"""261724_at""","""At1g76185"""
"""249379_at""","""At5g40460"""
"""258183_at""","""At3g21550"""
"""255695_at""","""At4g00080"""
"""260339_at""","""At1g69220"""
"""245218_s_at""","""At1g58842"""
"""264283_at""","""At1g61850"""
"""257164_at""","""At3g24320"""
"""266811_at""","""At2g44850"""
"""261407_at""","""At1g18810"""
"""249444_at""","""At5g39370"""
"""258071_s_at""","""At3g26070"""
"""262698_at""","""At1g75960"""
"""255812_at""","""At4g10310"""
"""259296_at""","""At3g05350"""
"""262086_at""","""At1g56050"""
"""251494_at""","""At3g59350"""
"""257214_at""","""At3g15040"""
"""249187_at""","""At5g43060"""
"""254743_at""","""At4g13420"""
"""264057_at""","""At2g28550"""
"""246584_at""","""At5g14730"""
"""248903_at""","""At5g46290"""
"""266064_at""","""At2g18780"""
"""265433_at""","""At2g20950"""
"""264983_at""","""At1g27240"""
"""263696_at""","""At1g31230"""
"""246502_at""","""At5g16240"""
"""250744_at""","""At5g05840"""
"""261416_at""","""At1g07770"""
"""248187_at""","""At5g53940"""
"""248296_at""","""At5g53090"""
"""261835_at""","""At1g16050"""
"""254982_at""","""At4g10470"""
"""260608_at""","""At2g43870"""
"""262787_at""","""At1g10730"""
"""253732_at""","""At4g29140"""
"""261738_s_at""","""At1g47820"""
"""249359_at""","""At5g40470"""
"""259171_at""","""At3g03590"""
"""245387_at""","""At4g17520"""
"""255071_at""","""At4g09050"""
"""256040_at""","""At1g07270"""
"""262321_at""","""At1g27570"""
"""252538_at""","""At3g45720"""
"""256492_at""","""At1g31490"""
"""246893_at""","""At5g25520"""
"""245498_at""","""At4g16470"""
"""258836_at""","""At3g07210"""
"""258344_at""","""At3g22650"""
"""266090_at""","""At2g38000"""
"""249004_at""","""At5g44570"""
"""245797_at""","""At1g45261"""
"""265761_at""","""At2g01330"""
"""252892_at""","""At4g39420"""
"""262327_at""","""At1g64130"""
"""248586_at""","""At5g49610"""
"""260665_at""","""At1g19360"""
"""258578_at""","""At3g04200"""
"""263730_at""","""At1g60090"""
"""255139_s_at""","""At4g08400"""
"""258737_at""","""At3g05940"""
"""257624_at""","""At3g26220"""
"""259417_at""","""At1g02340"""
"""246480_at""","""At5g16070"""
"""251399_at""","""At3g60590"""
"""262152_s_at""","""At1g52450"""
"""250052_at""","""At5g17830"""
"""262280_at""","""At1g68580"""
"""263611_at""","""At2g16450"""
"""251203_at""","""At3g63070"""
"""255707_at""","""At4g00231"""
"""251099_at""","""At5g01660"""
"""247996_at""","""At5g56170"""
"""249047_at""","""At5g44410"""
"""259362_s_at""","""At1g13350"""
"""262709_at""","""At1g16240"""
"""257563_at""","""At3g19610"""
"""250603_at""","""At5g07820"""
"""246820_at""","""At5g26910"""
"""245296_at""","""At4g16370"""
"""250558_at""","""At5g07990"""
"""256936_at""","""At3g22480"""
"""250490_at""","""At5g09760"""
"""254452_at""","""At4g21100"""
"""263482_at""","""At2g03980"""
"""257478_at""","""At1g16130"""
"""252602_at""","""At3g45040"""
"""256144_at""","""At1g48630"""
"""259952_at""","""At1g71400"""
"""267155_at""","""At2g30925"""
"""258489_at""","""At3g02520"""
"""258395_at""","""At3g15500"""
"""256036_at""","""At1g07110"""
"""252428_at""","""At3g47660"""
"""263174_at""","""At1g54040"""
"""249052_at""","""At5g44420"""
"""250399_at""","""At5g10750"""
"""247837_at""","""At5g57840"""
"""249519_at""","""At5g38660"""
"""256425_at""","""At1g33560"""
"""259492_at""","""At1g15830"""
"""258080_at""","""At3g25930"""
"""255191_at""","""At4g07370"""
"""256983_at""","""At3g13470"""
"""255138_at""","""At4g08380"""
"""263556_at""","""At2g16350"""
"""255641_at""","""At4g00800"""
"""255716_at""","""At4g00330"""
"""252328_at""","""At3g48570"""
"""266934_at""","""At2g18900"""
"""259325_at""","""At3g05320"""
"""258802_at""","""At3g04650"""
"""251705_at""","""At3g56400"""
"""259435_at""","""At1g01450"""
"""256714_at""","""At2g34080"""
"""263745_at""","""At2g21450"""
"""260894_at""","""At1g29220"""
"""248666_at""","""At5g48630"""
"""253602_s_at""","""At4g30910"""
"""267163_at""","""At2g37520"""
"""261168_at""","""At1g04940"""
"""267186_at""","""At2g44090"""
"""249255_at""","""At5g41610"""
"""258568_at""","""At3g04470"""
"""252878_at""","""At4g39460"""
"""251490_at""","""At3g59490"""
"""254506_at""","""At4g20140"""
"""260599_at""","""At1g55940"""
"""256889_at""","""At3g24010"""
"""258733_at""","""At3g05850"""
"""253881_at""","""At4g27640"""
"""246862_at""","""At5g25760"""
"""253786_at""","""At4g28650"""
"""259664_at""","""At1g55330"""
"""266634_at""","""At2g35530"""
"""258843_at""","""At3g04690"""
"""246842_at""","""At5g26731"""
"""258031_s_at""","""At3g27490"""
"""257057_at""","""At3g15310"""
"""267466_at""","""At2g19010"""
"""247135_at""","""At5g66260"""
"""253032_at""","""At4g38200"""
"""261894_at""","""At1g80900"""
"""256352_at""","""At1g54970"""
"""253796_at""","""At4g28460"""
"""264682_at""","""At1g65570"""
"""247179_at""","""At5g65320"""
"""260282_at""","""At1g80410"""
"""260078_at""","""At1g73790"""
"""255102_s_at""","""At4g08680"""
"""257125_at""","""At3g20050"""
"""246046_at""","""At5g28860"""
"""246938_at""","""At5g25380"""
"""252530_at""","""At3g46500"""
"""263245_at""","""At2g31470"""
"""264468_at""","""At1g10310"""
"""263552_x_at""","""At2g24980"""
"""254036_at""","""At4g25980"""
"""246970_at""","""At5g24900"""
"""253401_at""","""At4g32870"""
"""256884_at""","""At3g15200"""
"""246104_at""","""At5g28650"""
"""248370_at""","""At5g52170"""
"""263578_at""","""At2g17020"""
"""264516_at""","""At1g10090"""
"""246962_s_at""","""At5g24800"""
"""265491_s_at""","""At2g15650"""
"""245518_at""","""At4g15850"""
"""257803_at""","""At3g18790"""
"""260564_at""","""At2g43810"""
"""261174_at""","""At1g04810"""
"""265155_at""","""At1g30990"""
"""255248_at""","""At4g05180"""
"""265942_at""","""At2g19470"""
"""262007_at""","""At1g64580"""
"""264802_at""","""At1g08560"""
"""258825_at""","""At3g07180"""
"""266741_s_at""","""At2g03300"""
"""245672_at""","""At1g56710"""
"""245113_at""","""At2g41660"""
"""257441_at""","""At2g04020"""
"""259132_at""","""At3g02250"""
"""247283_at""","""At5g64250"""
"""249870_at""","""At5g23080"""
"""263009_at""","""At1g54370"""
"""245622_at""","""At4g14080"""
"""251941_at""","""At3g53470"""
"""264553_s_at""","""At1g09480"""
"""266612_at""","""At2g14860"""
"""264637_at""","""At1g65560"""
"""261584_at""","""At1g01040"""
"""250726_at""","""At5g06410"""
"""265563_s_at""","""At2g05470"""
"""255059_at""","""At4g09420"""
"""266100_at""","""At2g37980"""
"""248354_at""","""At5g52330"""
"""265710_at""","""At2g03370"""
"""263721_at""","""At2g13630"""
"""248583_at""","""At5g49930"""
"""250328_at""","""At5g11780"""
"""250128_at""","""At5g16540"""
"""250680_at""","""At5g06570"""
"""254444_at""","""At4g20960"""
"""247149_at""","""At5g65660"""
"""252572_at""","""At3g45290"""
"""245576_at""","""At4g14770"""
"""254055_at""","""At4g25330"""
"""262315_at""","""At1g70990"""
"""262359_at""","""At1g73070"""
"""261809_at""","""At1g08340"""
"""266278_at""","""At2g29300"""
"""260590_at""","""At1g53310"""
"""249247_at""","""At5g42310"""
"""260372_at""","""At1g73980"""
"""259517_at""","""At1g20630"""
"""251967_at""","""At3g53390"""
"""261293_at""","""At1g36980"""
"""259727_at""","""At1g60950"""
"""259672_at""","""At1g68990"""
"""265633_at""","""At2g25490"""
"""246593_at""","""At5g14790"""
"""266281_at""","""At2g29250"""
"""261349_at""","""At1g79615"""
"""252130_at""","""At3g50820"""
"""247391_at""","""At5g63540"""
"""262946_at""","""At1g79390"""
"""255884_at""","""At1g20310"""
"""267560_at""","""At2g45580"""
"""252445_at""","""At3g47000"""
"""253326_at""","""At4g33440"""
"""267238_at""","""At2g44130"""
"""264840_at""","""At1g03440"""
"""245074_at""","""At2g23200"""
"""265046_s_at""","""At1g52090"""
"""260967_at""","""At1g12230"""
"""251251_at""","""At3g62220"""
"""262929_at""","""At1g65720"""
"""267486_at""","""At2g02800"""
"""246371_at""","""At1g51940"""
"""265025_at""","""At1g24575"""
"""257637_at""","""At3g25810"""
"""250295_at""","""At5g13390"""
"""262063_at""","""At1g80000"""
"""251698_at""","""At3g56610"""
"""247822_at""","""At5g58440"""
"""260365_at""","""At1g70630"""
"""246979_s_at""","""At5g25020"""
"""255352_at""","""At4g03860"""
"""247784_at""","""At5g58810"""
"""257645_at""","""At3g25790"""
"""267624_at""","""At2g39660"""
"""253573_at""","""At4g31020"""
"""256594_at""","""At3g28520"""
"""252093_at""","""At3g51500"""
"""244969_at""","""rps18"""
"""253794_at""","""At4g28720"""
"""257564_at""","""At3g28610"""
"""266372_at""","""At2g41310"""
"""265901_at""","""At2g25580"""
"""252618_at""","""At3g45140"""
"""256168_at""","""At1g51805"""
"""249263_at""","""At5g41730"""
"""260068_at""","""At1g73805"""
"""246065_at""","""At5g19360"""
"""251983_at""","""At3g53210"""
"""252582_at""","""At3g45530"""
"""247947_at""","""At5g57090"""
"""255001_at""","""At4g09930"""
"""249864_at""","""At5g22830"""
"""253849_at""","""At4g28080"""
"""257928_at""","""At3g16890"""
"""258492_at""","""At3g02390"""
"""253566_at""","""At4g31210"""
"""248029_at""","""At5g55700"""
"""261581_at""","""At1g01140"""
"""260975_at""","""At1g53430"""
"""250740_at""","""At5g05760"""
"""259556_at""","""At1g21300"""
"""259793_at""","""At1g64380"""
"""265675_at""","""At2g32120"""
"""258460_at""","""At3g17330"""
"""251371_at""","""At3g60360"""
"""250251_at""","""At5g13670"""
"""250080_at""","""At5g16620"""
"""253240_at""","""At4g34510"""
"""254245_at""","""At4g23240"""
"""248925_at""","""At5g45910"""
"""251106_at""","""At5g01500"""
"""245620_at""","""At4g14050"""
"""265683_at""","""At2g24400"""
"""246588_at""","""At5g14840"""
"""259085_at""","""At3g05000"""
"""253866_at""","""At4g27480"""
"""250433_at""","""At5g10400"""
"""253540_at""","""At4g31620"""
"""262277_at""","""At1g68650"""
"""258920_at""","""At3g10520"""
"""260699_at""","""At1g32320"""
"""264667_s_at""","""At1g09980"""
"""255946_at""","""At1g22020"""
"""249687_at""","""At5g36150"""
"""246552_at""","""At5g15420"""
"""264481_at""","""At1g77200"""
"""245521_at""","""At4g15880"""
"""257819_at""","""At3g25165"""
"""246556_at""","""At5g15480"""
"""263462_at""","""At2g31780"""
"""255948_at""","""At1g22060"""
"""247880_at""","""At5g57780"""
"""253208_at""","""At4g34820"""
"""247602_at""","""At5g60900"""
"""261037_at""","""At1g17420"""
"""254521_at""","""At5g44810"""
"""253818_at""","""At4g28330"""
"""260409_at""","""At1g69935"""
"""254300_at""","""At4g22780"""
"""249613_at""","""At5g37380"""
"""262348_at""","""At2g48160"""
"""260186_at""","""At1g36020"""
"""264758_at""","""At1g61340"""
"""254004_at""","""At4g26300"""
"""267445_at""","""At2g33680"""
"""258767_at""","""At3g10890"""
"""251254_at""","""At3g62270"""
"""265259_at""","""At2g20330"""
"""254399_at""","""At4g21110"""
"""267252_at""","""At2g23100"""
"""255925_at""","""At1g22200"""
"""254929_at""","""At4g11440"""
"""259472_at""","""At1g18910"""
"""254471_s_at""","""At4g20500"""
"""262686_at""","""At1g75990"""
"""246267_at""","""At1g31812"""
"""264883_s_at""","""At1g61250"""
"""261510_at""","""At1g71760"""
"""248281_at""","""At5g52980"""
"""260169_at""","""At1g71990"""
"""247961_at""","""At5g56570"""
"""259299_at""","""At3g05080"""
"""267288_at""","""At2g23680"""
"""253699_at""","""At4g29800"""
"""250643_at""","""At5g06780"""
"""257606_at""","""At3g13870"""
"""262683_at""","""At1g75920"""
"""251001_at""","""At5g02670"""
"""265102_at""","""At1g30870"""
"""260838_at""","""At1g43680"""
"""249760_at""","""At5g23960"""
"""246519_at""","""At5g15780"""
"""246671_at""","""At5g30820"""
"""247917_at""","""At5g57600"""
"""254133_at""","""At4g24810"""
"""266204_at""","""At2g02410"""
"""248597_at""","""At5g49160"""
"""246378_at""","""At1g57620"""
"""263832_at""","""At2g40310"""
"""250800_at""","""At5g05370"""
"""266208_at""","""At2g27760"""
"""250318_at""","""At5g12200"""
"""252584_at""","""At3g45560"""
"""261424_at""","""At1g18700"""
"""249729_at""","""At5g24410"""
"""250155_at""","""At5g15160"""
"""250931_at""","""At5g03200"""
"""249635_at""","""At5g36870"""
"""259806_at""","""At1g47900"""
"""256848_at""","""At3g27960"""
"""251849_at""","""At3g54610"""
"""246038_s_at""","""At5g19470"""
"""246186_at""","""At5g21030"""
"""248652_at""","""At5g49270"""
"""266441_at""","""At2g43250"""
"""259824_at""","""At1g66240"""
"""251691_at""","""At3g56520"""
"""264555_at""","""At1g09360"""
"""257975_at""","""At3g20830"""
"""248399_at""","""At5g52010"""
"""265489_at""","""At2g15640"""
"""264181_at""","""At1g65350"""
"""259859_at""","""At1g68410"""
"""251763_at""","""At3g55730"""
"""264911_at""","""At1g60690"""
"""257665_at""","""At3g20430"""
"""245568_at""","""At4g14650"""
"""257080_at""","""At3g15240"""
"""251010_at""","""At5g02550"""
"""250283_at""","""At5g13270"""
"""266557_at""","""At2g46080"""
"""248528_at""","""At5g50760"""
"""259685_at""","""At1g63090"""
"""250682_x_at""","""At5g06630"""
"""256288_at""","""At3g12270"""
"""253539_at""","""At4g31450"""
"""263582_at""","""At2g17120"""
"""256097_at""","""At1g13670"""
"""247757_at""","""At5g59110"""
"""254203_at""","""At4g24150"""
"""254936_at""","""At4g10790"""
"""259937_s_at""","""At1g71330"""
"""256116_at""","""At1g16860"""
"""250462_at""","""At5g10020"""
"""257326_s_at""","""orf145b"""
"""246430_at""","""At5g17470"""
"""264852_at""","""At2g17480"""
"""263546_at""","""At2g21550"""
"""261056_at""","""At1g01360"""
"""262579_at""","""At1g15320"""
"""245704_at""","""At5g04290"""
"""259457_at""","""At1g43950"""
"""247168_at""","""At5g65860"""
"""251816_at""","""At3g55005"""
"""267589_at""","""At2g42050"""
"""265353_at""","""At2g16800"""
"""252145_at""","""At3g51200"""
"""265816_s_at""","""At2g18110"""
"""253855_at""","""At4g28050"""
"""249303_at""","""At5g41460"""
"""265888_at""","""At2g01730"""
"""250870_at""","""At5g03920"""
"""265002_at""","""At1g24400"""
"""249689_at""","""At5g36190"""
"""247109_at""","""At5g65870"""
"""245308_at""","""At4g17486"""
"""267407_at""","""At2g34880"""
"""246119_at""","""At5g20350"""
"""260829_s_at""","""At1g06870"""
"""266129_at""","""At2g44990"""
"""261931_at""","""At1g22430"""
"""247832_at""","""At5g58550"""
"""255860_at""","""At5g34940"""
"""259101_at""","""At3g11640"""
"""266765_at""","""At2g46860"""
"""251521_at""","""At3g59420"""
"""261011_at""","""At1g26340"""
"""246786_at""","""At5g27410"""
"""250713_at""","""At5g06130"""
"""261136_at""","""At1g19600"""
"""248900_at""","""At5g46400"""
"""257290_at""","""At3g15560"""
"""254384_at""","""At4g21870"""
"""260455_at""","""At1g72500"""
"""250494_at""","""At5g09740"""
"""250386_at""","""At5g11510"""
"""261993_at""","""At1g33860"""
"""258452_at""","""At3g22370"""
"""258979_at""","""At3g09440"""
"""267529_at""","""At2g45490"""
"""245994_at""","""At5g20760"""
"""258120_at""","""At3g14730"""
"""253210_at""","""At4g34840"""
"""266500_at""","""At2g06925"""
"""251404_at""","""At3g60310"""
"""259936_at""","""At1g71220"""
"""259332_at""","""At3g03830"""
"""266209_at""","""At2g27550"""
"""267490_at""","""At2g19130"""
"""245493_at""","""At4g16380"""
"""263449_at""","""At2g31670"""
"""259055_at""","""At3g03340"""
"""266298_at""","""At2g29590"""
"""259287_at""","""At3g11490"""
"""264007_at""","""At2g21140"""
"""255080_at""","""At4g09030"""
"""262723_at""","""At1g43630"""
"""258325_at""","""At3g22830"""
"""250947_at""","""At5g03450"""
"""254857_at""","""At4g12120"""
"""266522_at""","""At2g16920"""
"""266751_at""","""At2g47020"""
"""265548_s_at""","""At2g07620"""
"""260718_at""","""At1g48110"""
"""247554_at""","""At5g61010"""
"""258315_at""","""At3g16175"""
